measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2017-03-20,232,15.9,3.0,7.7,10.8,41.0,1.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-03-21,197,13.0,4.5,4.9,8.1,45.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-22,423,14.3,3.4,3.1,8.4,32.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-03-23,388,15.0,3.3,6.1,9.6,36.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-03-24,493,14.5,2.7,5.5,9.4,42.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-03-25,514,13.0,4.2,5.4,8.3,43.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-03-26,627,11.8,4.1,4.9,7.5,56.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-03-27,282,11.1,4.7,5.3,7.4,64.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-03-28,486,13.1,3.1,3.8,8.1,57.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-03-29,239,14.7,2.9,4.9,9.4,50.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-03-30,543,17.3,2.9,5.6,11.3,50.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-03-31,429,14.0,3.1,7.1,9.9,65.0,1.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-04-01,696,15.1,4.7,6.2,9.4,56.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-04-02,430,15.8,4.0,4.9,9.6,52.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-04-03,521,18.8,3.8,6.2,12.0,45.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-04-04,535,21.9,3.1,7.9,14.8,35.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-04-05,366,15.1,3.0,11.0,12.8,61.0,1.3,30.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-04-06,260,13.6,3.4,9.5,11.1,85.0,1.9,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-04-07,732,22.3,2.7,9.8,14.6,66.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-04-08,599,19.7,3.1,8.6,12.5,73.0,1.6,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-04-09,598,20.2,3.4,9.7,14.5,59.0,1.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-04-10,380,22.8,3.5,11.1,16.8,21.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-04-11,613,19.8,4.6,11.6,15.5,35.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-04-12,337,16.4,4.8,8.8,11.7,20.0,2.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-04-13,628,19.7,4.5,6.8,13.1,52.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-04-14,409,18.8,7.2,10.8,13.7,55.0,2.8,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-04-15,634,23.9,4.0,10.8,16.6,60.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-04-16,810,23.7,2.7,12.4,18.7,50.0,0.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-04-17,507,18.7,3.5,11.6,15.0,70.0,1.2,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-04-18,366,18.4,4.8,10.2,12.5,71.0,2.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-04-19,556,18.5,3.8,8.2,13.2,41.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-04-20,479,18.7,3.6,10.6,13.4,42.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-04-21,380,19.7,3.2,8.0,13.1,55.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-04-22,1106,22.0,3.6,8.7,14.9,48.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-04-23,676,21.7,4.3,9.3,15.1,38.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-04-24,458,21.4,5.3,8.9,15.5,37.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-04-25,374,21.0,4.0,13.5,16.4,55.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-04-26,465,20.7,4.3,11.7,15.5,33.0,2.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-04-27,401,19.8,4.6,9.3,14.0,42.0,2.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-04-28,458,20.9,4.8,9.6,14.5,55.0,2.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-04-29,648,23.7,4.2,10.1,17.4,42.0,2.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-04-30,732,28.0,4.5,14.6,19.2,58.0,2.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-05-01,838,28.6,2.5,13.1,20.2,50.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2017-05-02,782,27.4,2.7,14.3,20.4,42.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-05-03,1071,30.0,3.3,14.8,21.6,35.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2017-05-04,689,26.9,4.0,16.1,21.5,39.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-05-05,647,27.0,3.8,16.2,21.0,51.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
2017-05-06,606,19.7,5.3,11.8,15.2,32.0,2.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-05-07,802,22.4,4.7,11.1,16.4,44.0,2.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-05-08,422,24.0,3.6,12.3,18.1,42.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-05-09,585,21.7,2.7,14.7,17.0,60.0,1.0,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-05-10,422,20.9,3.6,14.1,16.0,72.0,1.6,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-05-11,599,24.9,2.9,13.2,19.2,64.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-05-12,725,21.4,4.0,16.7,19.4,69.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-05-13,633,23.8,6.3,12.3,16.4,76.0,2.4,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-05-14,859,20.8,4.5,11.3,15.9,54.0,2.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-05-15,324,20.3,3.7,12.3,15.8,63.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-05-16,479,21.9,3.6,13.2,16.8,59.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-05-17,853,25.8,3.3,13.2,19.0,49.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-05-18,867,27.2,3.5,14.5,20.5,41.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-05-19,1029,27.9,3.9,15.7,21.6,40.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-05-20,1565,26.5,3.2,15.9,20.9,40.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-05-21,691,26.9,3.2,16.4,21.2,45.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-05-22,711,28.0,3.1,16.0,21.7,51.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-05-23,612,24.9,3.5,16.8,20.2,65.0,1.4,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-05-24,859,27.2,3.5,17.3,21.1,60.0,1.5,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-05-25,423,25.4,5.1,15.4,19.5,44.0,2.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-05-26,655,22.3,4.0,12.0,17.3,41.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-05-27,887,25.7,3.7,13.5,19.5,44.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-05-28,1161,27.8,4.5,15.2,21.4,48.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-05-29,924,28.6,4.1,17.6,22.2,62.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-05-30,640,30.6,4.1,18.5,23.8,40.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-05-31,761,29.6,3.0,17.9,23.5,51.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-01,1135,26.4,4.1,19.9,23.0,53.0,1.8,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-06-02,825,25.8,3.7,16.7,21.0,35.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-03,1248,26.2,3.9,17.1,20.4,44.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-06-04,1121,28.0,3.8,15.6,21.9,37.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-05,746,30.9,2.7,17.0,24.0,34.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-06-06,465,23.7,3.1,14.7,19.2,59.0,1.6,10.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-06-07,387,20.0,3.2,15.3,18.2,85.0,1.5,6.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-08,740,25.4,4.0,15.9,20.1,67.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-06-09,830,26.0,4.7,17.8,21.1,68.0,2.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-10,951,27.5,3.0,15.1,21.6,43.0,1.4,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-06-11,938,29.5,3.1,15.7,23.4,33.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-12,578,28.5,3.2,17.8,22.5,43.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-06-13,697,25.7,3.9,18.4,21.4,64.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-06-14,585,26.7,3.5,18.1,21.4,63.0,1.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-15,810,29.1,4.1,17.7,22.4,65.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-06-16,825,32.6,4.1,19.4,24.9,56.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-17,1212,29.4,2.9,20.1,24.2,47.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-06-18,1141,32.2,4.1,19.1,24.3,50.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-19,782,30.1,2.7,18.4,24.9,47.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-06-20,522,32.4,3.1,20.5,26.0,43.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-06-21,1021,31.2,4.2,21.0,25.0,52.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-22,1310,30.3,3.7,21.0,24.9,55.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-06-23,775,32.6,3.6,21.1,26.5,51.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-06-24,762,28.1,3.4,19.8,24.4,56.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-06-25,937,28.7,3.4,20.1,23.5,75.0,0.9,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-06-26,549,29.6,4.8,18.8,22.6,79.0,1.3,28.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-06-27,485,28.9,2.7,20.5,24.7,68.0,1.1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-06-28,831,31.5,3.1,22.1,25.9,62.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-06-29,782,31.2,2.7,21.7,26.2,60.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-06-30,908,30.7,3.1,22.5,26.2,62.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-07-01,1149,30.7,3.6,22.5,25.2,71.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-07-02,1022,26.8,3.4,22.3,24.4,88.0,1.6,69.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-07-03,366,28.3,4.1,22.4,24.8,84.0,2.4,22.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-04,1240,31.0,3.3,23.5,26.5,74.0,1.4,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-07-05,894,32.4,2.6,23.4,27.7,63.0,1.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-07-06,896,34.6,3.4,23.6,28.1,66.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-07-07,830,29.1,4.0,25.0,26.7,77.0,1.8,15.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-07-08,1304,28.8,4.2,24.0,26.2,82.0,2.1,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-07-09,973,30.7,3.1,23.4,26.5,81.0,0.9,54.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-07-10,649,26.0,4.2,22.4,24.4,90.0,1.8,157.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-11,1247,31.7,3.5,22.5,26.5,77.0,1.6,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-07-12,1248,31.1,3.3,24.8,27.1,73.0,1.7,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-07-13,1219,32.3,2.7,23.2,27.8,66.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-07-14,1649,33.3,4.1,25.9,28.8,64.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-07-15,881,27.3,3.7,22.9,24.7,86.0,1.7,21.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-07-16,818,29.4,3.3,23.1,26.2,80.0,1.2,42.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-07-17,641,29.7,4.1,23.6,26.7,76.0,1.6,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-18,789,30.4,2.3,23.5,26.2,78.0,1.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-07-19,1007,34.7,2.9,24.8,28.5,64.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-07-20,1205,34.1,3.2,25.4,29.4,66.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-07-21,1092,32.1,3.6,27.1,29.5,71.0,2.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-07-22,1029,32.7,3.8,26.9,29.1,73.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-07-23,1246,28.2,3.3,26.1,27.0,85.0,1.8,37.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-07-24,803,27.8,2.0,24.7,26.1,81.0,0.9,7.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-07-25,1142,34.9,2.8,24.8,29.8,60.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-07-26,866,33.0,3.1,24.7,28.6,54.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-07-27,1064,29.6,2.3,24.9,27.2,60.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-07-28,698,27.7,1.7,24.2,25.4,88.0,0.7,10.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-07-29,1022,30.9,3.2,25.4,27.2,71.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-07-30,1281,32.4,2.9,25.0,28.0,59.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-07-31,797,27.5,2.6,24.1,25.6,79.0,1.0,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-08-01,1254,33.7,2.8,23.6,28.3,69.0,1.1,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-08-02,895,33.2,2.3,26.5,29.0,73.0,0.8,15.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-03,1064,33.7,2.8,26.5,29.5,60.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-08-04,1023,34.5,2.7,26.0,30.3,56.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-08-05,1142,36.2,3.8,28.1,31.5,59.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-08-06,894,33.3,3.3,26.5,30.0,64.0,1.2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-08-07,866,33.6,3.6,26.2,29.2,62.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-08-08,662,31.6,3.4,25.5,27.9,62.0,1.6,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-08-09,641,31.7,2.9,24.0,27.5,63.0,1.3,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-10,621,25.3,2.2,23.4,24.3,89.0,1.0,15.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-08-11,1085,32.2,3.3,23.7,27.4,67.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-08-12,1416,32.3,2.4,24.0,27.6,57.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-08-13,732,28.2,3.3,24.7,26.3,62.0,1.5,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-08-14,317,26.4,3.2,22.8,24.8,66.0,1.9,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-08-15,684,24.8,3.0,20.8,21.9,90.0,1.7,85.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
2017-08-16,374,26.6,3.0,20.7,23.4,79.0,1.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-17,564,29.0,2.5,21.7,24.4,79.0,1.2,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-08-18,676,29.8,2.6,23.4,26.0,71.0,0.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-08-19,789,28.6,2.4,23.4,25.9,74.0,1.1,8.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-08-20,415,24.5,3.0,22.1,23.3,90.0,1.7,89.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-08-21,535,29.6,4.4,23.4,26.0,78.0,2.3,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-08-22,585,31.6,3.3,23.5,27.5,66.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-08-23,669,31.0,5.5,24.8,27.4,79.0,2.1,22.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-24,436,28.7,5.2,23.4,26.7,81.0,2.8,8.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-08-25,642,31.2,2.6,22.6,26.3,54.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-08-26,831,29.1,3.1,19.4,24.9,45.0,1.4,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-08-27,971,26.7,1.9,20.6,23.2,56.0,0.8,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-08-28,492,27.1,2.9,18.0,21.6,69.0,1.1,15.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-08-29,556,23.3,4.0,17.8,19.9,49.0,2.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017-08-30,324,23.5,2.8,16.6,19.9,53.0,1.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-08-31,541,27.5,3.5,17.2,22.6,58.0,1.2,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-09-01,817,29.0,2.7,18.0,23.5,50.0,1.3,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-09-02,781,28.8,2.4,19.7,24.1,54.0,1.1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
2017-09-03,957,29.3,2.2,19.9,24.2,56.0,0.9,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2017-09-04,669,29.5,2.5,20.5,24.8,48.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
